$1;592199616736028;boolean java.sql.Statement.execute(String);java.sql.Statement.execute(String);null;null;0;0;592199616736028;false;INSERT INTO item (itemid, productid, listprice, unitcost, supplier, status, attr1) VALUES('EST-18','AV-CB-01',193.50,92.00,1,'P','Adult Male') 
$0;592199616844754;Statement java.sql.Connection.createStatement();java.sql.Connection.createStatement();null;null;0;0;592199616844754;null;null
$1;592199627679179;Statement java.sql.Connection.createStatement();java.sql.Connection.createStatement();null;null;0;0;592199627679179;null;null
$0;592199627883481;boolean java.sql.Statement.execute(String);java.sql.Statement.execute(String);null;null;0;0;592199627883481;null;INSERT INTO item (itemid, productid, listprice, unitcost, supplier, status, attr1) VALUES('EST-19','AV-SB-02',15.50, 2.00,1,'P','Adult Male') 
$1;592199628261617;boolean java.sql.Statement.execute(String);java.sql.Statement.execute(String);null;null;0;0;592199628261617;false;INSERT INTO item (itemid, productid, listprice, unitcost, supplier, status, attr1) VALUES('EST-19','AV-SB-02',15.50, 2.00,1,'P','Adult Male') 
$0;592199628373229;Statement java.sql.Connection.createStatement();java.sql.Connection.createStatement();null;null;0;0;592199628373229;null;null
$1;592199628431922;Statement java.sql.Connection.createStatement();java.sql.Connection.createStatement();null;null;0;0;592199628431922;null;null
$0;592199628490294;boolean java.sql.Statement.execute(String);java.sql.Statement.execute(String);null;null;0;0;592199628490294;null;INSERT INTO item (itemid, productid, listprice, unitcost, supplier, status, attr1) VALUES('EST-20','FI-FW-02',5.50, 2.00,1,'P','Adult Male') 
$1;592199628675673;boolean java.sql.Statement.execute(String);java.sql.Statement.execute(String);null;null;0;0;592199628675673;false;INSERT INTO item (itemid, productid, listprice, unitcost, supplier, status, attr1) VALUES('EST-20','FI-FW-02',5.50, 2.00,1,'P','Adult Male') 
$0;592199628763231;Statement java.sql.Connection.createStatement();java.sql.Connection.createStatement();null;null;0;0;592199628763231;null;null
$1;592199628812623;Statement java.sql.Connection.createStatement();java.sql.Connection.createStatement();null;null;0;0;592199628812623;null;null
$0;592199628864260;boolean java.sql.Statement.execute(String);java.sql.Statement.execute(String);null;null;0;0;592199628864260;null;INSERT INTO item (itemid, productid, listprice, unitcost, supplier, status, attr1) VALUES('EST-21','FI-FW-02',5.29, 1.00,1,'P','Adult Female') 
$1;592199629114105;boolean java.sql.Statement.execute(String);java.sql.Statement.execute(String);null;null;0;0;592199629114105;false;INSERT INTO item (itemid, productid, listprice, unitcost, supplier, status, attr1) VALUES('EST-21','FI-FW-02',5.29, 1.00,1,'P','Adult Female') 
$0;592199629223151;Statement java.sql.Connection.createStatement();java.sql.Connection.createStatement();null;null;0;0;592199629223151;null;null
$1;592199629282485;Statement java.sql.Connection.createStatement();java.sql.Connection.createStatement();null;null;0;0;592199629282485;null;null
$0;592199629444131;boolean java.sql.Statement.execute(String);java.sql.Statement.execute(String);null;null;0;0;592199629444131;null;INSERT INTO item (itemid, productid, listprice, unitcost, supplier, status, attr1) VALUES('EST-22','K9-RT-02',135.50, 100.00,1,'P','Adult Male') 
$1;592199629689807;boolean java.sql.Statement.execute(String);java.sql.Statement.execute(String);null;null;0;0;592199629689807;false;INSERT INTO item (itemid, productid, listprice, unitcost, supplier, status, attr1) VALUES('EST-22','K9-RT-02',135.50, 100.00,1,'P','Adult Male') 
$0;592199629786987;Statement java.sql.Connection.createStatement();java.sql.Connection.createStatement();null;null;0;0;592199629786987;null;null
$1;592199629846321;Statement java.sql.Connection.createStatement();java.sql.Connection.createStatement();null;null;0;0;592199629846321;null;null
$0;592199629907579;boolean java.sql.Statement.execute(String);java.sql.Statement.execute(String);null;null;0;0;592199629907579;null;INSERT INTO item (itemid, productid, listprice, unitcost, supplier, status, attr1) VALUES('EST-23','K9-RT-02',145.49, 100.00,1,'P','Adult Female') 
$1;592199630130483;boolean java.sql.Statement.execute(String);java.sql.Statement.execute(String);null;null;0;0;592199630130483;false;INSERT INTO item (itemid, productid, listprice, unitcost, supplier, status, attr1) VALUES('EST-23','K9-RT-02',145.49, 100.00,1,'P','Adult Female') 
$0;592199630260698;Statement java.sql.Connection.createStatement();java.sql.Connection.createStatement();null;null;0;0;592199630260698;null;null
$1;592199633520230;Statement java.sql.Connection.createStatement();java.sql.Connection.createStatement();null;null;0;0;592199633520230;null;null
$0;592199633662632;boolean java.sql.Statement.execute(String);java.sql.Statement.execute(String);null;null;0;0;592199633662632;null;INSERT INTO item (itemid, productid, listprice, unitcost, supplier, status, attr1) VALUES('EST-24','K9-RT-02',255.50, 92.00,1,'P','Adult Male') 
$1;592199633944871;boolean java.sql.Statement.execute(String);java.sql.Statement.execute(String);null;null;0;0;592199633944871;false;INSERT INTO item (itemid, productid, listprice, unitcost, supplier, status, attr1) VALUES('EST-24','K9-RT-02',255.50, 92.00,1,'P','Adult Male') 
$0;592199634039485;Statement java.sql.Connection.createStatement();java.sql.Connection.createStatement();null;null;0;0;592199634039485;null;null
$1;592199634092404;Statement java.sql.Connection.createStatement();java.sql.Connection.createStatement();null;null;0;0;592199634092404;null;null
$0;592199634160077;boolean java.sql.Statement.execute(String);java.sql.Statement.execute(String);null;null;0;0;592199634160077;null;INSERT INTO item (itemid, productid, listprice, unitcost, supplier, status, attr1) VALUES('EST-25','K9-RT-02',325.29, 90.00,1,'P','Adult Female') 
$1;592199634371115;boolean java.sql.Statement.execute(String);java.sql.Statement.execute(String);null;null;0;0;592199634371115;false;INSERT INTO item (itemid, productid, listprice, unitcost, supplier, status, attr1) VALUES('EST-25','K9-RT-02',325.29, 90.00,1,'P','Adult Female') 
$0;592199634471181;Statement java.sql.Connection.createStatement();java.sql.Connection.createStatement();null;null;0;0;592199634471181;null;null
$1;592199634531477;Statement java.sql.Connection.createStatement();java.sql.Connection.createStatement();null;null;0;0;592199634531477;null;null
$0;592199634591774;boolean java.sql.Statement.execute(String);java.sql.Statement.execute(String);null;null;0;0;592199634591774;null;INSERT INTO item (itemid, productid, listprice, unitcost, supplier, status, attr1) VALUES('EST-26','K9-CW-01',125.50, 92.00,1,'P','Adult Male') 
$1;592199634899029;boolean java.sql.Statement.execute(String);java.sql.Statement.execute(String);null;null;0;0;592199634899029;false;INSERT INTO item (itemid, productid, listprice, unitcost, supplier, status, attr1) VALUES('EST-26','K9-CW-01',125.50, 92.00,1,'P','Adult Male') 
$0;592199634989473;Statement java.sql.Connection.createStatement();java.sql.Connection.createStatement();null;null;0;0;592199634989473;null;null
$1;592199635055864;Statement java.sql.Connection.createStatement();java.sql.Connection.createStatement();null;null;0;0;592199635055864;null;null
$0;592199635122574;boolean java.sql.Statement.execute(String);java.sql.Statement.execute(String);null;null;0;0;592199635122574;null;INSERT INTO item (itemid, productid, listprice, unitcost, supplier, status, attr1) VALUES('EST-27','K9-CW-01',155.29, 90.00,1,'P','Adult Female') 
$1;592199635320462;boolean java.sql.Statement.execute(String);java.sql.Statement.execute(String);null;null;0;0;592199635320462;false;INSERT INTO item (itemid, productid, listprice, unitcost, supplier, status, attr1) VALUES('EST-27','K9-CW-01',155.29, 90.00,1,'P','Adult Female') 
$0;592199635403851;Statement java.sql.Connection.createStatement();java.sql.Connection.createStatement();null;null;0;0;592199635403851;null;null
$1;592199635457732;Statement java.sql.Connection.createStatement();java.sql.Connection.createStatement();null;null;0;0;592199635457732;null;null
$0;592199635516746;boolean java.sql.Statement.execute(String);java.sql.Statement.execute(String);null;null;0;0;592199635516746;null;INSERT INTO item (itemid, productid, listprice, unitcost, supplier, status, attr1) VALUES('EST-28','K9-RT-01',155.29, 90.00,1,'P','Adult Female') 
$1;592199635683844;boolean java.sql.Statement.execute(String);java.sql.Statement.execute(String);null;null;0;0;592199635683844;false;INSERT INTO item (itemid, productid, listprice, unitcost, supplier, status, attr1) VALUES('EST-28','K9-RT-01',155.29, 90.00,1,'P','Adult Female') 
$0;592199635760818;Statement java.sql.Connection.createStatement();java.sql.Connection.createStatement();null;null;0;0;592199635760818;null;null
$1;592199640221788;Statement java.sql.Connection.createStatement();java.sql.Connection.createStatement();null;null;0;0;592199640221788;null;null
$0;592199640443730;boolean java.sql.Statement.execute(String);java.sql.Statement.execute(String);null;null;0;0;592199640443730;null;INSERT INTO inventory (itemid, qty ) VALUES ('EST-1',10000) 
$1;592199640771511;boolean java.sql.Statement.execute(String);java.sql.Statement.execute(String);null;null;0;0;592199640771511;false;INSERT INTO inventory (itemid, qty ) VALUES ('EST-1',10000) 
$0;592199640923535;Statement java.sql.Connection.createStatement();java.sql.Connection.createStatement();null;null;0;0;592199640923535;null;null
$1;592199641001792;Statement java.sql.Connection.createStatement();java.sql.Connection.createStatement();null;null;0;0;592199641001792;null;null
$0;592199641071389;boolean java.sql.Statement.execute(String);java.sql.Statement.execute(String);null;null;0;0;592199641071389;null;INSERT INTO inventory (itemid, qty ) VALUES ('EST-2',10000) 
$1;592199641254844;boolean java.sql.Statement.execute(String);java.sql.Statement.execute(String);null;null;0;0;592199641254844;false;INSERT INTO inventory (itemid, qty ) VALUES ('EST-2',10000) 
$0;592199641347534;Statement java.sql.Connection.createStatement();java.sql.Connection.createStatement();null;null;0;0;592199641347534;null;null
$1;592199641422584;Statement java.sql.Connection.createStatement();java.sql.Connection.createStatement();null;null;0;0;592199641422584;null;null
$0;592199641481276;boolean java.sql.Statement.execute(String);java.sql.Statement.execute(String);null;null;0;0;592199641481276;null;INSERT INTO inventory (itemid, qty ) VALUES ('EST-3',10000) 
$1;592199641620792;boolean java.sql.Statement.execute(String);java.sql.Statement.execute(String);null;null;0;0;592199641620792;false;INSERT INTO inventory (itemid, qty ) VALUES ('EST-3',10000) 
$0;592199641988343;Statement java.sql.Connection.createStatement();java.sql.Connection.createStatement();null;null;0;0;592199641988343;null;null
$1;592199642048960;Statement java.sql.Connection.createStatement();java.sql.Connection.createStatement();null;null;0;0;592199642048960;null;null
$0;592199642126896;boolean java.sql.Statement.execute(String);java.sql.Statement.execute(String);null;null;0;0;592199642126896;null;INSERT INTO inventory (itemid, qty ) VALUES ('EST-4',10000) 
$1;592199642596759;boolean java.sql.Statement.execute(String);java.sql.Statement.execute(String);null;null;0;0;592199642596759;false;INSERT INTO inventory (itemid, qty ) VALUES ('EST-4',10000) 
$0;592199643285998;Statement java.sql.Connection.createStatement();java.sql.Connection.createStatement();null;null;0;0;592199643285998;null;null
$1;592199643425514;Statement java.sql.Connection.createStatement();java.sql.Connection.createStatement();null;null;0;0;592199643425514;null;null
$0;592199643542899;boolean java.sql.Statement.execute(String);java.sql.Statement.execute(String);null;null;0;0;592199643542899;null;INSERT INTO inventory (itemid, qty ) VALUES ('EST-5',10000) 
$1;592199643794348;boolean java.sql.Statement.execute(String);java.sql.Statement.execute(String);null;null;0;0;592199643794348;false;INSERT INTO inventory (itemid, qty ) VALUES ('EST-5',10000) 
$0;592199643946372;Statement java.sql.Connection.createStatement();java.sql.Connection.createStatement();null;null;0;0;592199643946372;null;null
$1;592199644029440;Statement java.sql.Connection.createStatement();java.sql.Connection.createStatement();null;null;0;0;592199644029440;null;null
$0;592199644106734;boolean java.sql.Statement.execute(String);java.sql.Statement.execute(String);null;null;0;0;592199644106734;null;INSERT INTO inventory (itemid, qty ) VALUES ('EST-6',10000) 
$1;592199644327073;boolean java.sql.Statement.execute(String);java.sql.Statement.execute(String);null;null;0;0;592199644327073;false;INSERT INTO inventory (itemid, qty ) VALUES ('EST-6',10000) 
$0;592199644432271;Statement java.sql.Connection.createStatement();java.sql.Connection.createStatement();null;null;0;0;592199644432271;null;null
$1;592199644498982;Statement java.sql.Connection.createStatement();java.sql.Connection.createStatement();null;null;0;0;592199644498982;null;null
$0;592199651222028;boolean java.sql.Statement.execute(String);java.sql.Statement.execute(String);null;null;0;0;592199651222028;null;INSERT INTO inventory (itemid, qty ) VALUES ('EST-7',10000) 
$1;592199651714982;boolean java.sql.Statement.execute(String);java.sql.Statement.execute(String);null;null;0;0;592199651714982;false;INSERT INTO inventory (itemid, qty ) VALUES ('EST-7',10000) 
$0;592199651844235;Statement java.sql.Connection.createStatement();java.sql.Connection.createStatement();null;null;0;0;592199651844235;null;null
$1;592199651909342;Statement java.sql.Connection.createStatement();java.sql.Connection.createStatement();null;null;0;0;592199651909342;null;null
$0;592199651975732;boolean java.sql.Statement.execute(String);java.sql.Statement.execute(String);null;null;0;0;592199651975732;null;INSERT INTO inventory (itemid, qty ) VALUES ('EST-8',10000) 
$1;592199652107230;boolean java.sql.Statement.execute(String);java.sql.Statement.execute(String);null;null;0;0;592199652107230;false;INSERT INTO inventory (itemid, qty ) VALUES ('EST-8',10000) 
$0;592199652186128;Statement java.sql.Connection.createStatement();java.sql.Connection.createStatement();null;null;0;0;592199652186128;null;null
$1;592199652238406;Statement java.sql.Connection.createStatement();java.sql.Connection.createStatement();null;null;0;0;592199652238406;null;null
$0;592199652294533;boolean java.sql.Statement.execute(String);java.sql.Statement.execute(String);null;null;0;0;592199652294533;null;INSERT INTO inventory (itemid, qty ) VALUES ('EST-9',10000) 
$1;592199652447519;boolean java.sql.Statement.execute(String);java.sql.Statement.execute(String);null;null;0;0;592199652447519;false;INSERT INTO inventory (itemid, qty ) VALUES ('EST-9',10000) 
$0;592199652563622;Statement java.sql.Connection.createStatement();java.sql.Connection.createStatement();null;null;0;0;592199652563622;null;null
$1;592199652620390;Statement java.sql.Connection.createStatement();java.sql.Connection.createStatement();null;null;0;0;592199652620390;null;null
$0;592199652678762;boolean java.sql.Statement.execute(String);java.sql.Statement.execute(String);null;null;0;0;592199652678762;null;INSERT INTO inventory (itemid, qty ) VALUES ('EST-10',10000) 
$1;592199652830145;boolean java.sql.Statement.execute(String);java.sql.Statement.execute(String);null;null;0;0;592199652830145;false;INSERT INTO inventory (itemid, qty ) VALUES ('EST-10',10000) 
$0;592199652916099;Statement java.sql.Connection.createStatement();java.sql.Connection.createStatement();null;null;0;0;592199652916099;null;null
$1;592199652978320;Statement java.sql.Connection.createStatement();java.sql.Connection.createStatement();null;null;0;0;592199652978320;null;null
$0;592199653048238;boolean java.sql.Statement.execute(String);java.sql.Statement.execute(String);null;null;0;0;592199653048238;null;INSERT INTO inventory (itemid, qty ) VALUES ('EST-11',10000) 
$1;592199653222713;boolean java.sql.Statement.execute(String);java.sql.Statement.execute(String);null;null;0;0;592199653222713;false;INSERT INTO inventory (itemid, qty ) VALUES ('EST-11',10000) 
$0;592199653310912;Statement java.sql.Connection.createStatement();java.sql.Connection.createStatement();null;null;0;0;592199653310912;null;null
$1;592199653372812;Statement java.sql.Connection.createStatement();java.sql.Connection.createStatement();null;null;0;0;592199653372812;null;null
$0;592199653430863;boolean java.sql.Statement.execute(String);java.sql.Statement.execute(String);null;null;0;0;592199653430863;null;INSERT INTO inventory (itemid, qty ) VALUES ('EST-12',10000) 
$1;592199653560757;boolean java.sql.Statement.execute(String);java.sql.Statement.execute(String);null;null;0;0;592199653560757;false;INSERT INTO inventory (itemid, qty ) VALUES ('EST-12',10000) 
$0;592199653640938;Statement java.sql.Connection.createStatement();java.sql.Connection.createStatement();null;null;0;0;592199653640938;null;null
$1;592199653711177;Statement java.sql.Connection.createStatement();java.sql.Connection.createStatement();null;null;0;0;592199653711177;null;null
$0;592199653765380;boolean java.sql.Statement.execute(String);java.sql.Statement.execute(String);null;null;0;0;592199653765380;null;INSERT INTO inventory (itemid, qty ) VALUES ('EST-13',10000) 
$1;592199660535252;boolean java.sql.Statement.execute(String);java.sql.Statement.execute(String);null;null;0;0;592199660535252;false;INSERT INTO inventory (itemid, qty ) VALUES ('EST-13',10000) 
$0;592199660815566;Statement java.sql.Connection.createStatement();java.sql.Connection.createStatement();null;null;0;0;592199660815566;null;null
$1;592199660915311;Statement java.sql.Connection.createStatement();java.sql.Connection.createStatement();null;null;0;0;592199660915311;null;null
$0;592199660985550;boolean java.sql.Statement.execute(String);java.sql.Statement.execute(String);null;null;0;0;592199660985550;null;INSERT INTO inventory (itemid, qty ) VALUES ('EST-14',10000) 
$1;592199661230264;boolean java.sql.Statement.execute(String);java.sql.Statement.execute(String);null;null;0;0;592199661230264;false;INSERT INTO inventory (itemid, qty ) VALUES ('EST-14',10000) 
$0;592199661318784;Statement java.sql.Connection.createStatement();java.sql.Connection.createStatement();null;null;0;0;592199661318784;null;null
$1;592199661374911;Statement java.sql.Connection.createStatement();java.sql.Connection.createStatement();null;null;0;0;592199661374911;null;null
$0;592199661430076;boolean java.sql.Statement.execute(String);java.sql.Statement.execute(String);null;null;0;0;592199661430076;null;INSERT INTO inventory (itemid, qty ) VALUES ('EST-15',10000) 
$1;592199661556441;boolean java.sql.Statement.execute(String);java.sql.Statement.execute(String);null;null;0;0;592199661556441;false;INSERT INTO inventory (itemid, qty ) VALUES ('EST-15',10000) 
$0;592199661638226;Statement java.sql.Connection.createStatement();java.sql.Connection.createStatement();null;null;0;0;592199661638226;null;null
$1;592199661689222;Statement java.sql.Connection.createStatement();java.sql.Connection.createStatement();null;null;0;0;592199661689222;null;null
$0;592199661742783;boolean java.sql.Statement.execute(String);java.sql.Statement.execute(String);null;null;0;0;592199661742783;null;INSERT INTO inventory (itemid, qty ) VALUES ('EST-16',10000) 
$1;592199661941953;boolean java.sql.Statement.execute(String);java.sql.Statement.execute(String);null;null;0;0;592199661941953;false;INSERT INTO inventory (itemid, qty ) VALUES ('EST-16',10000) 
$0;592199662043303;Statement java.sql.Connection.createStatement();java.sql.Connection.createStatement();null;null;0;0;592199662043303;null;null
$1;592199662107768;Statement java.sql.Connection.createStatement();java.sql.Connection.createStatement();null;null;0;0;592199662107768;null;null
$0;592199662163895;boolean java.sql.Statement.execute(String);java.sql.Statement.execute(String);null;null;0;0;592199662163895;null;INSERT INTO inventory (itemid, qty ) VALUES ('EST-17',10000) 
$1;592199662307580;boolean java.sql.Statement.execute(String);java.sql.Statement.execute(String);null;null;0;0;592199662307580;false;INSERT INTO inventory (itemid, qty ) VALUES ('EST-17',10000) 
$0;592199662390648;Statement java.sql.Connection.createStatement();java.sql.Connection.createStatement();null;null;0;0;592199662390648;null;null
$1;592199662452869;Statement java.sql.Connection.createStatement();java.sql.Connection.createStatement();null;null;0;0;592199662452869;null;null
$0;592199662569613;boolean java.sql.Statement.execute(String);java.sql.Statement.execute(String);null;null;0;0;592199662569613;null;INSERT INTO inventory (itemid, qty ) VALUES ('EST-18',10000) 
$1;592199662710091;boolean java.sql.Statement.execute(String);java.sql.Statement.execute(String);null;null;0;0;592199662710091;false;INSERT INTO inventory (itemid, qty ) VALUES ('EST-18',10000) 
$0;592199662786103;Statement java.sql.Connection.createStatement();java.sql.Connection.createStatement();null;null;0;0;592199662786103;null;null
$1;592199662837098;Statement java.sql.Connection.createStatement();java.sql.Connection.createStatement();null;null;0;0;592199662837098;null;null
$0;592199662898357;boolean java.sql.Statement.execute(String);java.sql.Statement.execute(String);null;null;0;0;592199662898357;null;INSERT INTO inventory (itemid, qty ) VALUES ('EST-19',10000) 
$1;592199663025043;boolean java.sql.Statement.execute(String);java.sql.Statement.execute(String);null;null;0;0;592199663025043;false;INSERT INTO inventory (itemid, qty ) VALUES ('EST-19',10000) 
$0;592199667644451;Statement java.sql.Connection.createStatement();java.sql.Connection.createStatement();null;null;0;0;592199667644451;null;null
$1;592199667763119;Statement java.sql.Connection.createStatement();java.sql.Connection.createStatement();null;null;0;0;592199667763119;null;null
$0;592199667864469;boolean java.sql.Statement.execute(String);java.sql.Statement.execute(String);null;null;0;0;592199667864469;null;INSERT INTO inventory (itemid, qty ) VALUES ('EST-20',10000) 
$1;592199668085769;boolean java.sql.Statement.execute(String);java.sql.Statement.execute(String);null;null;0;0;592199668085769;false;INSERT INTO inventory (itemid, qty ) VALUES ('EST-20',10000) 
$0;592199668177817;Statement java.sql.Connection.createStatement();java.sql.Connection.createStatement();null;null;0;0;592199668177817;null;null
$1;592199668232982;Statement java.sql.Connection.createStatement();java.sql.Connection.createStatement();null;null;0;0;592199668232982;null;null
$0;592199668288468;boolean java.sql.Statement.execute(String);java.sql.Statement.execute(String);null;null;0;0;592199668288468;null;INSERT INTO inventory (itemid, qty ) VALUES ('EST-21',10000) 
$1;592199668484431;boolean java.sql.Statement.execute(String);java.sql.Statement.execute(String);null;null;0;0;592199668484431;false;INSERT INTO inventory (itemid, qty ) VALUES ('EST-21',10000) 
$0;592199668564612;Statement java.sql.Connection.createStatement();java.sql.Connection.createStatement();null;null;0;0;592199668564612;null;null
$1;592199668615608;Statement java.sql.Connection.createStatement();java.sql.Connection.createStatement();null;null;0;0;592199668615608;null;null
$0;592199668666924;boolean java.sql.Statement.execute(String);java.sql.Statement.execute(String);null;null;0;0;592199668666924;null;INSERT INTO inventory (itemid, qty ) VALUES ('EST-22',10000) 
$1;592199668777574;boolean java.sql.Statement.execute(String);java.sql.Statement.execute(String);null;null;0;0;592199668777574;false;INSERT INTO inventory (itemid, qty ) VALUES ('EST-22',10000) 
$0;592199668844606;Statement java.sql.Connection.createStatement();java.sql.Connection.createStatement();null;null;0;0;592199668844606;null;null
$1;592199668916769;Statement java.sql.Connection.createStatement();java.sql.Connection.createStatement();null;null;0;0;592199668916769;null;null
$0;592199668975462;boolean java.sql.Statement.execute(String);java.sql.Statement.execute(String);null;null;0;0;592199668975462;null;INSERT INTO inventory (itemid, qty ) VALUES ('EST-23',10000) 
$1;592199669088036;boolean java.sql.Statement.execute(String);java.sql.Statement.execute(String);null;null;0;0;592199669088036;false;INSERT INTO inventory (itemid, qty ) VALUES ('EST-23',10000) 
$0;592199669190989;Statement java.sql.Connection.createStatement();java.sql.Connection.createStatement();null;null;0;0;592199669190989;null;null
$1;592199669260266;Statement java.sql.Connection.createStatement();java.sql.Connection.createStatement();null;null;0;0;592199669260266;null;null
$0;592199669329222;boolean java.sql.Statement.execute(String);java.sql.Statement.execute(String);null;null;0;0;592199669329222;null;INSERT INTO inventory (itemid, qty ) VALUES ('EST-24',10000) 
$1;592199669471944;boolean java.sql.Statement.execute(String);java.sql.Statement.execute(String);null;null;0;0;592199669471944;false;INSERT INTO inventory (itemid, qty ) VALUES ('EST-24',10000) 
$0;592199669550522;Statement java.sql.Connection.createStatement();java.sql.Connection.createStatement();null;null;0;0;592199669550522;null;null
$1;592199669606328;Statement java.sql.Connection.createStatement();java.sql.Connection.createStatement();null;null;0;0;592199669606328;null;null
$0;592199669668228;boolean java.sql.Statement.execute(String);java.sql.Statement.execute(String);null;null;0;0;592199669668228;null;INSERT INTO inventory (itemid, qty ) VALUES ('EST-25',10000) 
$1;592199669817686;boolean java.sql.Statement.execute(String);java.sql.Statement.execute(String);null;null;0;0;592199669817686;false;INSERT INTO inventory (itemid, qty ) VALUES ('EST-25',10000) 
$0;592199669970993;Statement java.sql.Connection.createStatement();java.sql.Connection.createStatement();null;null;0;0;592199669970993;null;null
$1;592199677301172;Statement java.sql.Connection.createStatement();java.sql.Connection.createStatement();null;null;0;0;592199677301172;null;null
$0;592199677616766;boolean java.sql.Statement.execute(String);java.sql.Statement.execute(String);null;null;0;0;592199677616766;null;INSERT INTO inventory (itemid, qty ) VALUES ('EST-26',10000) 
$1;592199677925625;boolean java.sql.Statement.execute(String);java.sql.Statement.execute(String);null;null;0;0;592199677925625;false;INSERT INTO inventory (itemid, qty ) VALUES ('EST-26',10000) 
$0;592199678048783;Statement java.sql.Connection.createStatement();java.sql.Connection.createStatement();null;null;0;0;592199678048783;null;null
$1;592199678112607;Statement java.sql.Connection.createStatement();java.sql.Connection.createStatement();null;null;0;0;592199678112607;null;null
$0;592199678170017;boolean java.sql.Statement.execute(String);java.sql.Statement.execute(String);null;null;0;0;592199678170017;null;INSERT INTO inventory (itemid, qty ) VALUES ('EST-27',10000) 
$1;592199678305043;boolean java.sql.Statement.execute(String);java.sql.Statement.execute(String);null;null;0;0;592199678305043;false;INSERT INTO inventory (itemid, qty ) VALUES ('EST-27',10000) 
$0;592199679280689;Statement java.sql.Connection.createStatement();java.sql.Connection.createStatement();null;null;0;0;592199679280689;null;null
$1;592199679509367;Statement java.sql.Connection.createStatement();java.sql.Connection.createStatement();null;null;0;0;592199679509367;null;null
$0;592199679583133;boolean java.sql.Statement.execute(String);java.sql.Statement.execute(String);null;null;0;0;592199679583133;null;INSERT INTO inventory (itemid, qty ) VALUES ('EST-28',10000) 
$1;592199679767871;boolean java.sql.Statement.execute(String);java.sql.Statement.execute(String);null;null;0;0;592199679767871;false;INSERT INTO inventory (itemid, qty ) VALUES ('EST-28',10000) 
$0;592203870484346;PreparedStatement java.sql.Connection.prepareStatement(String);java.sql.Connection.prepareStatement(String);null;null;0;0;592203870484346;null;SELECT PRODUCTID, NAME, DESCN as description, CATEGORY as categoryId FROM PRODUCT WHERE CATEGORY = ? 
$1;592203907680475;PreparedStatement java.sql.Connection.prepareStatement(String);java.sql.Connection.prepareStatement(String);null;null;0;0;592203907680475;null;SELECT PRODUCTID, NAME, DESCN as description, CATEGORY as categoryId FROM PRODUCT WHERE CATEGORY = ? 
$0;592203907967524;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592203907967524;null;1,FISH
$1;592203908113454;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592203908113454;null;1,FISH
$0;592203908282156;boolean java.sql.PreparedStatement.execute();java.sql.PreparedStatement.execute();null;null;0;0;592203908282156;null;null
$1;592203909427466;boolean java.sql.PreparedStatement.execute();java.sql.PreparedStatement.execute();null;null;0;0;592203909427466;true;null
$0;592203923131101;PreparedStatement java.sql.Connection.prepareStatement(String);java.sql.Connection.prepareStatement(String);null;null;0;0;592203923131101;null;SELECT CATID AS categoryId, NAME, DESCN AS description FROM CATEGORY WHERE CATID = ? 
$1;592203923496728;PreparedStatement java.sql.Connection.prepareStatement(String);java.sql.Connection.prepareStatement(String);null;null;0;0;592203923496728;null;SELECT CATID AS categoryId, NAME, DESCN AS description FROM CATEGORY WHERE CATID = ? 
$0;592203923603850;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592203923603850;null;1,FISH
$1;592203923700067;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592203923700067;null;1,FISH
$0;592203923789229;boolean java.sql.PreparedStatement.execute();java.sql.PreparedStatement.execute();null;null;0;0;592203923789229;null;null
$1;592203923893465;boolean java.sql.PreparedStatement.execute();java.sql.PreparedStatement.execute();null;null;0;0;592203923893465;true;null
$0;592205461938554;PreparedStatement java.sql.Connection.prepareStatement(String);java.sql.Connection.prepareStatement(String);null;null;0;0;592205461938554;null;SELECT ITEMID, LISTPRICE, UNITCOST, SUPPLIER AS supplierId, I.PRODUCTID AS "product.productId", NAME AS "product.name", DESCN AS "product.description", CATEGORY AS "product.categoryId", STATUS, ATTR1 AS attribute1, ATTR2 AS attribute2, ATTR3 AS attribute3, ATTR4 AS attribute4, ATTR5 AS attribute5 FROM ITEM I, PRODUCT P WHERE P.PRODUCTID = I.PRODUCTID AND I.PRODUCTID = ? 
$1;592205462724331;PreparedStatement java.sql.Connection.prepareStatement(String);java.sql.Connection.prepareStatement(String);null;null;0;0;592205462724331;null;SELECT ITEMID, LISTPRICE, UNITCOST, SUPPLIER AS supplierId, I.PRODUCTID AS "product.productId", NAME AS "product.name", DESCN AS "product.description", CATEGORY AS "product.categoryId", STATUS, ATTR1 AS attribute1, ATTR2 AS attribute2, ATTR3 AS attribute3, ATTR4 AS attribute4, ATTR5 AS attribute5 FROM ITEM I, PRODUCT P WHERE P.PRODUCTID = I.PRODUCTID AND I.PRODUCTID = ? 
$0;592205463007532;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592205463007532;null;1,FI-FW-01
$1;592205463107919;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592205463107919;null;1,FI-FW-01
